commentId,comment,classification,comment_processed,word_phrase_list,experience,experience negative,negative,similarity_score,regression_weight
126179,Have had a very good experience with everyone in this office.,0,good experience office,"['good', 'good experience', 'good experience office', 'experience', 'experience office', 'office']",1,0,0,0.3333333333333333,0.0
188248,and beyond this is based on my experience on the service that she had done on my skin face.,0,base experience service skin face,"['base', 'base experience', 'base experience service', 'base experience service skin', 'base experience service skin face', 'experience', 'experience service', 'experience service skin', 'experience service skin face', 'service', 'service skin', 'service skin face', 'skin', 'skin face', 'face']",1,0,0,0.3333333333333333,0.0
131172,I had a great experience and feel supported on my weight loss journey.,0,great experience feel support weight loss journey,"['great', 'great experience', 'great experience feel', 'great experience feel support', 'great experience feel support weight', 'great experience feel support weight loss', 'great experience feel support weight loss journey', 'experience', 'experience feel', 'experience feel support', 'experience feel support weight', 'experience feel support weight loss', 'experience feel support weight loss journey', 'feel', 'feel support', 'feel support weight', 'feel support weight loss', 'feel support weight loss journey', 'support', 'support weight', 'support weight loss', 'support weight loss journey', 'weight', 'weight loss', 'weight loss journey', 'loss', 'loss journey', 'journey']",1,0,0,0.3333333333333333,0.0
138344,It's always a great experience and what I love even more is the results!,0,great experience love result,"['great', 'great experience', 'great experience love', 'great experience love result', 'experience', 'experience love', 'experience love result', 'love', 'love result', 'result']",1,0,0,0.3333333333333333,0.0
164960,I unfortunately had a very horrible experience with the staff and Dr. Mendieta.,1,unfortunately atrocious experience staff dr mendota,"['unfortunately', 'unfortunately atrocious', 'unfortunately atrocious experience', 'unfortunately atrocious experience staff', 'unfortunately atrocious experience staff dr', 'unfortunately atrocious experience staff dr mendota', 'atrocious', 'atrocious experience', 'atrocious experience staff', 'atrocious experience staff dr', 'atrocious experience staff dr mendota', 'experience', 'experience staff', 'experience staff dr', 'experience staff dr mendota', 'staff', 'staff dr', 'staff dr mendota', 'dr', 'dr mendota', 'mendota']",1,0,0,0.3333333333333333,0.0
167530,Long version: I wish I could explain to you in words the miracle that that we experienced when we found Dr. H.,0,long version wish explain word miracle experience find dr h,"['long', 'long version', 'long version wish', 'long version wish explain', 'long version wish explain word', 'long version wish explain word miracle', 'long version wish explain word miracle experience', 'long version wish explain word miracle experience find', 'long version wish explain word miracle experience find dr', 'long version wish explain word miracle experience find dr h', 'version', 'version wish', 'version wish explain', 'version wish explain word', 'version wish explain word miracle', 'version wish explain word miracle experience', 'version wish explain word miracle experience find', 'version wish explain word miracle experience find dr', 'version wish explain word miracle experience find dr h', 'wish', 'wish explain', 'wish explain word', 'wish explain word miracle', 'wish explain word miracle experience', 'wish explain word miracle experience find', 'wish explain word miracle experience find dr', 'wish explain word miracle experience find dr h', 'explain', 'explain word', 'explain word miracle', 'explain word miracle experience', 'explain word miracle experience find', 'explain word miracle experience find dr', 'explain word miracle experience find dr h', 'word', 'word miracle', 'word miracle experience', 'word miracle experience find', 'word miracle experience find dr', 'word miracle experience find dr h', 'miracle', 'miracle experience', 'miracle experience find', 'miracle experience find dr', 'miracle experience find dr h', 'experience', 'experience find', 'experience find dr', 'experience find dr h', 'find', 'find dr', 'find dr h', 'dr', 'dr h', 'h']",1,0,0,0.3333333333333333,0.0
90358,I regard Dr. Das as an exceptional physician with experience,0,regard exceptional doctor experience,"['regard', 'regard exceptional', 'regard exceptional doctor', 'regard exceptional doctor experience', 'exceptional', 'exceptional doctor', 'exceptional doctor experience', 'doctor', 'doctor experience', 'experience']",1,0,0,0.3333333333333333,0.0
87637,I have never had such a pleasant experience at a doctors office.,0,pleasant experience doctor office,"['pleasant', 'pleasant experience', 'pleasant experience doctor', 'pleasant experience doctor office', 'experience', 'experience doctor', 'experience doctor office', 'doctor', 'doctor office', 'office']",1,0,0,0.3333333333333333,0.0
104699,My experience being a patient at Dr. Speron's office has been great!,0,experience patient dr person office great,"['experience', 'experience patient', 'experience patient dr', 'experience patient dr person', 'experience patient dr person office', 'experience patient dr person office great', 'patient', 'patient dr', 'patient dr person', 'patient dr person office', 'patient dr person office great', 'dr', 'dr person', 'dr person office', 'dr person office great', 'person', 'person office', 'person office great', 'office', 'office great', 'great']",1,0,0,0.3333333333333333,0.0
85335,The nurses are very experienced as well,0,nurse experience,"['nurse', 'nurse experience', 'experience']",1,0,0,0.3333333333333333,0.0
116180,After all the bitter experience this is not the place where I would like to go again obviously.,1,bitter experience not place like obviously,"['bitter', 'bitter experience', 'bitter experience not', 'bitter experience not place', 'bitter experience not place like', 'bitter experience not place like obviously', 'experience', 'experience not', 'experience not place', 'experience not place like', 'experience not place like obviously', 'not', 'not place', 'not place like', 'not place like obviously', 'place', 'place like', 'place like obviously', 'like', 'like obviously', 'obviously']",1,0,0,0.3333333333333333,0.0
177047,It has negatively affected my life and I haven't been the same since.,1,negative affect life,"['negative', 'negative affect', 'negative affect life', 'affect', 'affect life', 'life']",0,0,1,0.3333333333333333,0.0
141094,Happy still w/ the experience.,0,happy w experience,"['happy', 'happy w', 'happy w experience', 'w', 'w experience', 'experience']",1,0,0,0.3333333333333333,0.0
103121,not very honest employees not a good experience beware good luck!,1,not honest employee not good experience beware good fortune,"['not', 'not honest', 'not honest employee', 'not honest employee not', 'not honest employee not good', 'not honest employee not good experience', 'not honest employee not good experience beware', 'not honest employee not good experience beware good', 'not honest employee not good experience beware good fortune', 'honest', 'honest employee', 'honest employee not', 'honest employee not good', 'honest employee not good experience', 'honest employee not good experience beware', 'honest employee not good experience beware good', 'honest employee not good experience beware good fortune', 'employee', 'employee not', 'employee not good', 'employee not good experience', 'employee not good experience beware', 'employee not good experience beware good', 'employee not good experience beware good fortune', 'not', 'not good', 'not good experience', 'not good experience beware', 'not good experience beware good', 'not good experience beware good fortune', 'good', 'good experience', 'good experience beware', 'good experience beware good', 'good experience beware good fortune', 'experience', 'experience beware', 'experience beware good', 'experience beware good fortune', 'beware', 'beware good', 'beware good fortune', 'good', 'good fortune', 'fortune']",1,0,0,0.3333333333333333,0.0
139447,"My experience with Dr. Laukautis, plus with everyone in his office, continues to be a very positive one.",0,experience office continue positive,"['experience', 'experience office', 'experience office continue', 'experience office continue positive', 'office', 'office continue', 'office continue positive', 'continue', 'continue positive', 'positive']",1,0,0,0.3333333333333333,0.0
110936,I was VERY surprised with the lack of pain involved thru-ought the entire experience.,0,surprise lack pain involve think entire experience,"['surprise', 'surprise lack', 'surprise lack pain', 'surprise lack pain involve', 'surprise lack pain involve think', 'surprise lack pain involve think entire', 'surprise lack pain involve think entire experience', 'lack', 'lack pain', 'lack pain involve', 'lack pain involve think', 'lack pain involve think entire', 'lack pain involve think entire experience', 'pain', 'pain involve', 'pain involve think', 'pain involve think entire', 'pain involve think entire experience', 'involve', 'involve think', 'involve think entire', 'involve think entire experience', 'think', 'think entire', 'think entire experience', 'entire', 'entire experience', 'experience']",1,0,0,0.3333333333333333,0.0
163741,Please listen to customer complaints and don't deny our experiences.,1,listen customer complaint deny experience,"['listen', 'listen customer', 'listen customer complaint', 'listen customer complaint deny', 'listen customer complaint deny experience', 'customer', 'customer complaint', 'customer complaint deny', 'customer complaint deny experience', 'complaint', 'complaint deny', 'complaint deny experience', 'deny', 'deny experience', 'experience']",1,0,0,0.3333333333333333,0.0
129177,My experience with this office was terrible.,1,experience office terrible,"['experience', 'experience office', 'experience office terrible', 'office', 'office terrible', 'terrible']",1,0,0,0.3333333333333333,0.0
152532,Such a highly experienced and well managed team.,0,highly experience manage team,"['highly', 'highly experience', 'highly experience manage', 'highly experience manage team', 'experience', 'experience manage', 'experience manage team', 'manage', 'manage team', 'team']",1,0,0,0.3333333333333333,0.0
136201,Very pleased with my experience with the service provided and the procedure performed by Dr Walrath.,0,please experience service provide procedure perform dr wrath,"['please', 'please experience', 'please experience service', 'please experience service provide', 'please experience service provide procedure', 'please experience service provide procedure perform', 'please experience service provide procedure perform dr', 'please experience service provide procedure perform dr wrath', 'experience', 'experience service', 'experience service provide', 'experience service provide procedure', 'experience service provide procedure perform', 'experience service provide procedure perform dr', 'experience service provide procedure perform dr wrath', 'service', 'service provide', 'service provide procedure', 'service provide procedure perform', 'service provide procedure perform dr', 'service provide procedure perform dr wrath', 'provide', 'provide procedure', 'provide procedure perform', 'provide procedure perform dr', 'provide procedure perform dr wrath', 'procedure', 'procedure perform', 'procedure perform dr', 'procedure perform dr wrath', 'perform', 'perform dr', 'perform dr wrath', 'dr', 'dr wrath', 'wrath']",1,0,0,0.3333333333333333,0.0
164045,My overall experience wasn't surprising because everyone was upbeat and fell in place like clockwork.,0,overall experience surprise beat fall place like clockwork,"['overall', 'overall experience', 'overall experience surprise', 'overall experience surprise beat', 'overall experience surprise beat fall', 'overall experience surprise beat fall place', 'overall experience surprise beat fall place like', 'overall experience surprise beat fall place like clockwork', 'experience', 'experience surprise', 'experience surprise beat', 'experience surprise beat fall', 'experience surprise beat fall place', 'experience surprise beat fall place like', 'experience surprise beat fall place like clockwork', 'surprise', 'surprise beat', 'surprise beat fall', 'surprise beat fall place', 'surprise beat fall place like', 'surprise beat fall place like clockwork', 'beat', 'beat fall', 'beat fall place', 'beat fall place like', 'beat fall place like clockwork', 'fall', 'fall place', 'fall place like', 'fall place like clockwork', 'place', 'place like', 'place like clockwork', 'like', 'like clockwork', 'clockwork']",1,0,0,0.3333333333333333,0.0
96266,"for one third the price, and they have much more experience.",0,price experience,"['price', 'price experience', 'experience']",1,0,0,0.3333333333333333,0.0
103661,Made my experience pleasant with very little anxiety.,0,experience pleasant little anxiety,"['experience', 'experience pleasant', 'experience pleasant little', 'experience pleasant little anxiety', 'pleasant', 'pleasant little', 'pleasant little anxiety', 'little', 'little anxiety', 'anxiety']",1,0,0,0.3333333333333333,0.0
90271,I have not had a bad experience at Advent.,0,not bad experience advent,"['not', 'not bad', 'not bad experience', 'not bad experience advent', 'bad', 'bad experience', 'bad experience advent', 'experience', 'experience advent', 'advent']",1,0,0,0.3333333333333333,0.0
149318,"If you are looking for a Beverly Hills experience, without the price tag and on the east coast...",0,look experience price tag,"['look', 'look experience', 'look experience price', 'look experience price tag', 'experience', 'experience price', 'experience price tag', 'price', 'price tag', 'tag']",1,0,0,0.3333333333333333,0.0
94349,My surgery was one of the easiest surgical experiences that I have ever had.,0,surgery easy surgical experience,"['surgery', 'surgery easy', 'surgery easy surgical', 'surgery easy surgical experience', 'easy', 'easy surgical', 'easy surgical experience', 'surgical', 'surgical experience', 'experience']",1,0,0,0.3333333333333333,0.0
101857,My experience has been wonderful.,0,experience fantastic,"['experience', 'experience fantastic', 'fantastic']",1,0,0,0.3333333333333333,0.0
176202,"I gotta be honest, I am a bit disappointed with my experience with Dr.Gershenbaum.",1,get tantalum honest bit disappoint experience drgershenbaum,"['get', 'get tantalum', 'get tantalum honest', 'get tantalum honest bit', 'get tantalum honest bit disappoint', 'get tantalum honest bit disappoint experience', 'get tantalum honest bit disappoint experience drgershenbaum', 'tantalum', 'tantalum honest', 'tantalum honest bit', 'tantalum honest bit disappoint', 'tantalum honest bit disappoint experience', 'tantalum honest bit disappoint experience drgershenbaum', 'honest', 'honest bit', 'honest bit disappoint', 'honest bit disappoint experience', 'honest bit disappoint experience drgershenbaum', 'bit', 'bit disappoint', 'bit disappoint experience', 'bit disappoint experience drgershenbaum', 'disappoint', 'disappoint experience', 'disappoint experience drgershenbaum', 'experience', 'experience drgershenbaum', 'drgershenbaum']",1,0,0,0.3333333333333333,0.0
98180,no complaints always a great experiance.,0,no complaint great experience,"['no', 'no complaint', 'no complaint great', 'no complaint great experience', 'complaint', 'complaint great', 'complaint great experience', 'great', 'great experience', 'experience']",1,0,0,0.3333333333333333,0.0
116040,"You will have a great experience with trusted, skilled physicians.",0,great experience trust skilled doctor,"['great', 'great experience', 'great experience trust', 'great experience trust skilled', 'great experience trust skilled doctor', 'experience', 'experience trust', 'experience trust skilled', 'experience trust skilled doctor', 'trust', 'trust skilled', 'trust skilled doctor', 'skilled', 'skilled doctor', 'doctor']",1,0,0,0.3333333333333333,0.0
58777,My experience was perfect.,0,experience perfect,"['experience', 'experience perfect', 'perfect']",1,0,0,0.3333333333333333,0.0
187352,I had a difficult and impossible experience getting follow up appointments.,1,difficult impossible experience get follow appointment,"['difficult', 'difficult impossible', 'difficult impossible experience', 'difficult impossible experience get', 'difficult impossible experience get follow', 'difficult impossible experience get follow appointment', 'impossible', 'impossible experience', 'impossible experience get', 'impossible experience get follow', 'impossible experience get follow appointment', 'experience', 'experience get', 'experience get follow', 'experience get follow appointment', 'get', 'get follow', 'get follow appointment', 'follow', 'follow appointment', 'appointment']",1,0,0,0.3333333333333333,0.0
115381,"I chose this place due to cost, surgeon experience, and trust, even though they were ~1 hr away.",0,choose place cost surgeon experience trust away,"['choose', 'choose place', 'choose place cost', 'choose place cost surgeon', 'choose place cost surgeon experience', 'choose place cost surgeon experience trust', 'choose place cost surgeon experience trust away', 'place', 'place cost', 'place cost surgeon', 'place cost surgeon experience', 'place cost surgeon experience trust', 'place cost surgeon experience trust away', 'cost', 'cost surgeon', 'cost surgeon experience', 'cost surgeon experience trust', 'cost surgeon experience trust away', 'surgeon', 'surgeon experience', 'surgeon experience trust', 'surgeon experience trust away', 'experience', 'experience trust', 'experience trust away', 'trust', 'trust away', 'away']",1,0,0,0.3333333333333333,0.0
168957,I've been to other offices and this was by far my favorite experience with an injector.,0,office far favorite experience injection,"['office', 'office far', 'office far favorite', 'office far favorite experience', 'office far favorite experience injection', 'far', 'far favorite', 'far favorite experience', 'far favorite experience injection', 'favorite', 'favorite experience', 'favorite experience injection', 'experience', 'experience injection', 'injection']",1,0,0,0.3333333333333333,0.0
120999,"After my great experience with the medical side of it, I consulted her about some cosmetic surgery.",0,great experience medical consult cosmetic surgery,"['great', 'great experience', 'great experience medical', 'great experience medical consult', 'great experience medical consult cosmetic', 'great experience medical consult cosmetic surgery', 'experience', 'experience medical', 'experience medical consult', 'experience medical consult cosmetic', 'experience medical consult cosmetic surgery', 'medical', 'medical consult', 'medical consult cosmetic', 'medical consult cosmetic surgery', 'consult', 'consult cosmetic', 'consult cosmetic surgery', 'cosmetic', 'cosmetic surgery', 'surgery']",1,0,0,0.3333333333333333,0.0
132872,The staff is extremely rude.Both visits with my mother were terrible experiences.,1,staff extremely rudeboth visit mother terrible experience,"['staff', 'staff extremely', 'staff extremely rudeboth', 'staff extremely rudeboth visit', 'staff extremely rudeboth visit mother', 'staff extremely rudeboth visit mother terrible', 'staff extremely rudeboth visit mother terrible experience', 'extremely', 'extremely rudeboth', 'extremely rudeboth visit', 'extremely rudeboth visit mother', 'extremely rudeboth visit mother terrible', 'extremely rudeboth visit mother terrible experience', 'rudeboth', 'rudeboth visit', 'rudeboth visit mother', 'rudeboth visit mother terrible', 'rudeboth visit mother terrible experience', 'visit', 'visit mother', 'visit mother terrible', 'visit mother terrible experience', 'mother', 'mother terrible', 'mother terrible experience', 'terrible', 'terrible experience', 'experience']",1,0,0,0.3333333333333333,0.0
122612,I had an awesome experience at his Clinic.,0,amazing experience clinic,"['amazing', 'amazing experience', 'amazing experience clinic', 'experience', 'experience clinic', 'clinic']",1,0,0,0.3333333333333333,0.0
186187,My experience at the clinic has been very positive.,0,experience clinic positive,"['experience', 'experience clinic', 'experience clinic positive', 'clinic', 'clinic positive', 'positive']",1,0,0,0.3333333333333333,0.0
101998,"Excellent first time experience from beginning to end, very personable and helpful with answering all questions and concerns.",0,excellent time experience begin end personal helpful answer question concern,"['excellent', 'excellent time', 'excellent time experience', 'excellent time experience begin', 'excellent time experience begin end', 'excellent time experience begin end personal', 'excellent time experience begin end personal helpful', 'excellent time experience begin end personal helpful answer', 'excellent time experience begin end personal helpful answer question', 'excellent time experience begin end personal helpful answer question concern', 'time', 'time experience', 'time experience begin', 'time experience begin end', 'time experience begin end personal', 'time experience begin end personal helpful', 'time experience begin end personal helpful answer', 'time experience begin end personal helpful answer question', 'time experience begin end personal helpful answer question concern', 'experience', 'experience begin', 'experience begin end', 'experience begin end personal', 'experience begin end personal helpful', 'experience begin end personal helpful answer', 'experience begin end personal helpful answer question', 'experience begin end personal helpful answer question concern', 'begin', 'begin end', 'begin end personal', 'begin end personal helpful', 'begin end personal helpful answer', 'begin end personal helpful answer question', 'begin end personal helpful answer question concern', 'end', 'end personal', 'end personal helpful', 'end personal helpful answer', 'end personal helpful answer question', 'end personal helpful answer question concern', 'personal', 'personal helpful', 'personal helpful answer', 'personal helpful answer question', 'personal helpful answer question concern', 'helpful', 'helpful answer', 'helpful answer question', 'helpful answer question concern', 'answer', 'answer question', 'answer question concern', 'question', 'question concern', 'concern']",1,0,0,0.3333333333333333,0.0
111691,I hope our experience saves someone else from making a mistake,1,hope experience save make mistake,"['hope', 'hope experience', 'hope experience save', 'hope experience save make', 'hope experience save make mistake', 'experience', 'experience save', 'experience save make', 'experience save make mistake', 'save', 'save make', 'save make mistake', 'make', 'make mistake', 'mistake']",1,0,0,0.3333333333333333,0.0
133192,"From Dr. Z?s office to St David?s South Austin Medical Center staff, I just can?t say enough about my experience.",0,dr office st davis south austin medical center staff experience,"['dr', 'dr office', 'dr office st', 'dr office st davis', 'dr office st davis south', 'dr office st davis south austin', 'dr office st davis south austin medical', 'dr office st davis south austin medical center', 'dr office st davis south austin medical center staff', 'dr office st davis south austin medical center staff experience', 'office', 'office st', 'office st davis', 'office st davis south', 'office st davis south austin', 'office st davis south austin medical', 'office st davis south austin medical center', 'office st davis south austin medical center staff', 'office st davis south austin medical center staff experience', 'st', 'st davis', 'st davis south', 'st davis south austin', 'st davis south austin medical', 'st davis south austin medical center', 'st davis south austin medical center staff', 'st davis south austin medical center staff experience', 'davis', 'davis south', 'davis south austin', 'davis south austin medical', 'davis south austin medical center', 'davis south austin medical center staff', 'davis south austin medical center staff experience', 'south', 'south austin', 'south austin medical', 'south austin medical center', 'south austin medical center staff', 'south austin medical center staff experience', 'austin', 'austin medical', 'austin medical center', 'austin medical center staff', 'austin medical center staff experience', 'medical', 'medical center', 'medical center staff', 'medical center staff experience', 'center', 'center staff', 'center staff experience', 'staff', 'staff experience', 'experience']",1,0,0,0.3333333333333333,0.0
73651,Personable yet professional experienced doctor that actually listens.,0,personal professional experience doctor actually listen,"['personal', 'personal professional', 'personal professional experience', 'personal professional experience doctor', 'personal professional experience doctor actually', 'personal professional experience doctor actually listen', 'professional', 'professional experience', 'professional experience doctor', 'professional experience doctor actually', 'professional experience doctor actually listen', 'experience', 'experience doctor', 'experience doctor actually', 'experience doctor actually listen', 'doctor', 'doctor actually', 'doctor actually listen', 'actually', 'actually listen', 'listen']",1,0,0,0.3333333333333333,0.0
122950,We had a terrible experience which exasperated my daughters condition because of sloppy protocol.,1,terrible experience exasperate daughter condition floppy protocol,"['terrible', 'terrible experience', 'terrible experience exasperate', 'terrible experience exasperate daughter', 'terrible experience exasperate daughter condition', 'terrible experience exasperate daughter condition floppy', 'terrible experience exasperate daughter condition floppy protocol', 'experience', 'experience exasperate', 'experience exasperate daughter', 'experience exasperate daughter condition', 'experience exasperate daughter condition floppy', 'experience exasperate daughter condition floppy protocol', 'exasperate', 'exasperate daughter', 'exasperate daughter condition', 'exasperate daughter condition floppy', 'exasperate daughter condition floppy protocol', 'daughter', 'daughter condition', 'daughter condition floppy', 'daughter condition floppy protocol', 'condition', 'condition floppy', 'condition floppy protocol', 'floppy', 'floppy protocol', 'protocol']",1,0,0,0.3333333333333333,0.0
100004,This was a pleasant experience overall.,0,pleasant experience overall,"['pleasant', 'pleasant experience', 'pleasant experience overall', 'experience', 'experience overall', 'overall']",1,0,0,0.3333333333333333,0.0
92746,I have told all my friends about my fabolous experience with Rivera in fact a co-worker just had hers done,0,tell friend fabulous experience river fact worker,"['tell', 'tell friend', 'tell friend fabulous', 'tell friend fabulous experience', 'tell friend fabulous experience river', 'tell friend fabulous experience river fact', 'tell friend fabulous experience river fact worker', 'friend', 'friend fabulous', 'friend fabulous experience', 'friend fabulous experience river', 'friend fabulous experience river fact', 'friend fabulous experience river fact worker', 'fabulous', 'fabulous experience', 'fabulous experience river', 'fabulous experience river fact', 'fabulous experience river fact worker', 'experience', 'experience river', 'experience river fact', 'experience river fact worker', 'river', 'river fact', 'river fact worker', 'fact', 'fact worker', 'worker']",1,0,0,0.3333333333333333,0.0
88734,"Once again, just a really professional experience and I would highly rate this Dr",0,professional experience highly rate dr,"['professional', 'professional experience', 'professional experience highly', 'professional experience highly rate', 'professional experience highly rate dr', 'experience', 'experience highly', 'experience highly rate', 'experience highly rate dr', 'highly', 'highly rate', 'highly rate dr', 'rate', 'rate dr', 'dr']",1,0,0,0.3333333333333333,0.0
147707,His personable skills surpass any physician experience I have ever had.,0,personal skill excess doctor experience,"['personal', 'personal skill', 'personal skill excess', 'personal skill excess doctor', 'personal skill excess doctor experience', 'skill', 'skill excess', 'skill excess doctor', 'skill excess doctor experience', 'excess', 'excess doctor', 'excess doctor experience', 'doctor', 'doctor experience', 'experience']",1,0,0,0.3333333333333333,0.0
107328,The staff is very nice unfortunately this is the only positive thing that I have to say about my experience at Dr. Lam's.,1,staff nice unfortunately positive thing experience dr law,"['staff', 'staff nice', 'staff nice unfortunately', 'staff nice unfortunately positive', 'staff nice unfortunately positive thing', 'staff nice unfortunately positive thing experience', 'staff nice unfortunately positive thing experience dr', 'staff nice unfortunately positive thing experience dr law', 'nice', 'nice unfortunately', 'nice unfortunately positive', 'nice unfortunately positive thing', 'nice unfortunately positive thing experience', 'nice unfortunately positive thing experience dr', 'nice unfortunately positive thing experience dr law', 'unfortunately', 'unfortunately positive', 'unfortunately positive thing', 'unfortunately positive thing experience', 'unfortunately positive thing experience dr', 'unfortunately positive thing experience dr law', 'positive', 'positive thing', 'positive thing experience', 'positive thing experience dr', 'positive thing experience dr law', 'thing', 'thing experience', 'thing experience dr', 'thing experience dr law', 'experience', 'experience dr', 'experience dr law', 'dr', 'dr law', 'law']",1,0,0,0.3333333333333333,0.0
173656,Worst immigration medical experience ever! - There was a Typo for DOB and they can't give you a corrected form.,1,experience type correct form,"['experience', 'experience type', 'experience type correct', 'experience type correct form', 'type', 'type correct', 'type correct form', 'correct', 'correct form', 'form']",1,0,0,0.3333333333333333,0.0
102637,After surgery I experienced no pain whatsoever.,0,surgery experience no pain any,"['surgery', 'surgery experience', 'surgery experience no', 'surgery experience no pain', 'surgery experience no pain any', 'experience', 'experience no', 'experience no pain', 'experience no pain any', 'no', 'no pain', 'no pain any', 'pain', 'pain any', 'any']",1,0,0,0.3333333333333333,0.0
184002,So it is no been a smooth and happy experience for me.,1,no smooth happy experience,"['no', 'no smooth', 'no smooth happy', 'no smooth happy experience', 'smooth', 'smooth happy', 'smooth happy experience', 'happy', 'happy experience', 'experience']",1,0,0,0.3333333333333333,0.0
88203,The Advent Clinic concept of one-stop shopping for sinus and hearing issues has been an awesome experience,0,advent clinic concept onestop shop sinus hearing issue amazing experience,"['advent', 'advent clinic', 'advent clinic concept', 'advent clinic concept onestop', 'advent clinic concept onestop shop', 'advent clinic concept onestop shop sinus', 'advent clinic concept onestop shop sinus hearing', 'advent clinic concept onestop shop sinus hearing issue', 'advent clinic concept onestop shop sinus hearing issue amazing', 'advent clinic concept onestop shop sinus hearing issue amazing experience', 'clinic', 'clinic concept', 'clinic concept onestop', 'clinic concept onestop shop', 'clinic concept onestop shop sinus', 'clinic concept onestop shop sinus hearing', 'clinic concept onestop shop sinus hearing issue', 'clinic concept onestop shop sinus hearing issue amazing', 'clinic concept onestop shop sinus hearing issue amazing experience', 'concept', 'concept onestop', 'concept onestop shop', 'concept onestop shop sinus', 'concept onestop shop sinus hearing', 'concept onestop shop sinus hearing issue', 'concept onestop shop sinus hearing issue amazing', 'concept onestop shop sinus hearing issue amazing experience', 'onestop', 'onestop shop', 'onestop shop sinus', 'onestop shop sinus hearing', 'onestop shop sinus hearing issue', 'onestop shop sinus hearing issue amazing', 'onestop shop sinus hearing issue amazing experience', 'shop', 'shop sinus', 'shop sinus hearing', 'shop sinus hearing issue', 'shop sinus hearing issue amazing', 'shop sinus hearing issue amazing experience', 'sinus', 'sinus hearing', 'sinus hearing issue', 'sinus hearing issue amazing', 'sinus hearing issue amazing experience', 'hearing', 'hearing issue', 'hearing issue amazing', 'hearing issue amazing experience', 'issue', 'issue amazing', 'issue amazing experience', 'amazing', 'amazing experience', 'experience']",1,0,0,0.3333333333333333,0.0
184104,Update: this went south fast after a terrible experience with someone in trusted there.,1,update go south fast terrible experience trust,"['update', 'update go', 'update go south', 'update go south fast', 'update go south fast terrible', 'update go south fast terrible experience', 'update go south fast terrible experience trust', 'go', 'go south', 'go south fast', 'go south fast terrible', 'go south fast terrible experience', 'go south fast terrible experience trust', 'south', 'south fast', 'south fast terrible', 'south fast terrible experience', 'south fast terrible experience trust', 'fast', 'fast terrible', 'fast terrible experience', 'fast terrible experience trust', 'terrible', 'terrible experience', 'terrible experience trust', 'experience', 'experience trust', 'trust']",1,0,0,0.3333333333333333,0.0
100889,I always have a pleasurable experience when I come for my visits!,0,enjoyable experience come visit,"['enjoyable', 'enjoyable experience', 'enjoyable experience come', 'enjoyable experience come visit', 'experience', 'experience come', 'experience come visit', 'come', 'come visit', 'visit']",1,0,0,0.3333333333333333,0.0
187108,"After the surgery, about a day later, I experienced a drug reaction",1,surgery experience drug reaction,"['surgery', 'surgery experience', 'surgery experience drug', 'surgery experience drug reaction', 'experience', 'experience drug', 'experience drug reaction', 'drug', 'drug reaction', 'reaction']",1,0,0,0.3333333333333333,0.0
127144,What added to the experience is that he had to lengthen my leg almost an inch to match the length of my other leg.,0,add experience lengthen leg inch match length leg,"['add', 'add experience', 'add experience lengthen', 'add experience lengthen leg', 'add experience lengthen leg inch', 'add experience lengthen leg inch match', 'add experience lengthen leg inch match length', 'add experience lengthen leg inch match length leg', 'experience', 'experience lengthen', 'experience lengthen leg', 'experience lengthen leg inch', 'experience lengthen leg inch match', 'experience lengthen leg inch match length', 'experience lengthen leg inch match length leg', 'lengthen', 'lengthen leg', 'lengthen leg inch', 'lengthen leg inch match', 'lengthen leg inch match length', 'lengthen leg inch match length leg', 'leg', 'leg inch', 'leg inch match', 'leg inch match length', 'leg inch match length leg', 'inch', 'inch match', 'inch match length', 'inch match length leg', 'match', 'match length', 'match length leg', 'length', 'length leg', 'leg']",1,0,0,0.3333333333333333,0.0
163032,I would highly recommend Cutarelli for their expertise and making the whole experience easy from start to finish!,0,highly recommend cutarelli expertness make experience easy start finish,"['highly', 'highly recommend', 'highly recommend cutarelli', 'highly recommend cutarelli expertness', 'highly recommend cutarelli expertness make', 'highly recommend cutarelli expertness make experience', 'highly recommend cutarelli expertness make experience easy', 'highly recommend cutarelli expertness make experience easy start', 'highly recommend cutarelli expertness make experience easy start finish', 'recommend', 'recommend cutarelli', 'recommend cutarelli expertness', 'recommend cutarelli expertness make', 'recommend cutarelli expertness make experience', 'recommend cutarelli expertness make experience easy', 'recommend cutarelli expertness make experience easy start', 'recommend cutarelli expertness make experience easy start finish', 'cutarelli', 'cutarelli expertness', 'cutarelli expertness make', 'cutarelli expertness make experience', 'cutarelli expertness make experience easy', 'cutarelli expertness make experience easy start', 'cutarelli expertness make experience easy start finish', 'expertness', 'expertness make', 'expertness make experience', 'expertness make experience easy', 'expertness make experience easy start', 'expertness make experience easy start finish', 'make', 'make experience', 'make experience easy', 'make experience easy start', 'make experience easy start finish', 'experience', 'experience easy', 'experience easy start', 'experience easy start finish', 'easy', 'easy start', 'easy start finish', 'start', 'start finish', 'finish']",1,0,0,0.3333333333333333,0.0
131623,They make you feel comfortable through a very emotional experience.,0,feel comfortable emotional experience,"['feel', 'feel comfortable', 'feel comfortable emotional', 'feel comfortable emotional experience', 'comfortable', 'comfortable emotional', 'comfortable emotional experience', 'emotional', 'emotional experience', 'experience']",1,0,0,0.3333333333333333,0.0
