commentId,comment,classification,comment_processed,word_phrase_list,listen,eye,eye contact,contact,similarity_score,regression_weight
141875,Always willing to listen and advise me what Would work good for my pain.,0,willing listen advise work good pain,"['willing', 'willing listen', 'willing listen advise', 'willing listen advise work', 'willing listen advise work good', 'willing listen advise work good pain', 'listen', 'listen advise', 'listen advise work', 'listen advise work good', 'listen advise work good pain', 'advise', 'advise work', 'advise work good', 'advise work good pain', 'work', 'work good', 'work good pain', 'good', 'good pain', 'pain']",1,0,0,0,0.1666666666666666,0.0
122098,then proceeded to tell me that my current medically necessary contacts are hurting my eyes.,1,proceed tell current medially necessary contact hurt eye,"['proceed', 'proceed tell', 'proceed tell current', 'proceed tell current medially', 'proceed tell current medially necessary', 'proceed tell current medially necessary contact', 'proceed tell current medially necessary contact hurt', 'proceed tell current medially necessary contact hurt eye', 'tell', 'tell current', 'tell current medially', 'tell current medially necessary', 'tell current medially necessary contact', 'tell current medially necessary contact hurt', 'tell current medially necessary contact hurt eye', 'current', 'current medially', 'current medially necessary', 'current medially necessary contact', 'current medially necessary contact hurt', 'current medially necessary contact hurt eye', 'medially', 'medially necessary', 'medially necessary contact', 'medially necessary contact hurt', 'medially necessary contact hurt eye', 'necessary', 'necessary contact', 'necessary contact hurt', 'necessary contact hurt eye', 'contact', 'contact hurt', 'contact hurt eye', 'hurt', 'hurt eye', 'eye']",0,1,0,1,0.3333333333333333,0.0
186036,and a time his wife's Lasik eye surgery took 5hr and his took 15 min.,1,time wife eye surgery take take min,"['time', 'time wife', 'time wife eye', 'time wife eye surgery', 'time wife eye surgery take', 'time wife eye surgery take take', 'time wife eye surgery take take min', 'wife', 'wife eye', 'wife eye surgery', 'wife eye surgery take', 'wife eye surgery take take', 'wife eye surgery take take min', 'eye', 'eye surgery', 'eye surgery take', 'eye surgery take take', 'eye surgery take take min', 'surgery', 'surgery take', 'surgery take take', 'surgery take take min', 'take', 'take take', 'take take min', 'take', 'take min', 'min']",0,1,0,0,0.1666666666666666,0.0
101253,I hope to keep you for my eye care needs.,0,hope eye care need,"['hope', 'hope eye', 'hope eye care', 'hope eye care need', 'eye', 'eye care', 'eye care need', 'care', 'care need', 'need']",0,1,0,0,0.1666666666666666,0.0
113576,Dr. Gartner listened to each and every one of my concerns and made me feel at ease.,0,listen concern feel ease,"['listen', 'listen concern', 'listen concern feel', 'listen concern feel ease', 'concern', 'concern feel', 'concern feel ease', 'feel', 'feel ease', 'ease']",1,0,0,0,0.1666666666666666,0.0
64292,He listens well and he understands,0,listen understand,"['listen', 'listen understand', 'understand']",1,0,0,0,0.1666666666666666,0.0
65488,"He listens, looks at you and focuses on you.",0,listen look focus,"['listen', 'listen look', 'listen look focus', 'look', 'look focus', 'focus']",1,0,0,0,0.1666666666666666,0.0
163469,One month later a cataract in my left eye - surgery again was a success.,0,attract leave eye surgery success,"['attract', 'attract leave', 'attract leave eye', 'attract leave eye surgery', 'attract leave eye surgery success', 'leave', 'leave eye', 'leave eye surgery', 'leave eye surgery success', 'eye', 'eye surgery', 'eye surgery success', 'surgery', 'surgery success', 'success']",0,1,0,0,0.1666666666666666,0.0
181980,Dawn is going to submit the option of gel insert into my knee w/ my insurance and will contact me within a week.,0,dawn go submit option insert knee w insurance contact,"['dawn', 'dawn go', 'dawn go submit', 'dawn go submit option', 'dawn go submit option insert', 'dawn go submit option insert knee', 'dawn go submit option insert knee w', 'dawn go submit option insert knee w insurance', 'dawn go submit option insert knee w insurance contact', 'go', 'go submit', 'go submit option', 'go submit option insert', 'go submit option insert knee', 'go submit option insert knee w', 'go submit option insert knee w insurance', 'go submit option insert knee w insurance contact', 'submit', 'submit option', 'submit option insert', 'submit option insert knee', 'submit option insert knee w', 'submit option insert knee w insurance', 'submit option insert knee w insurance contact', 'option', 'option insert', 'option insert knee', 'option insert knee w', 'option insert knee w insurance', 'option insert knee w insurance contact', 'insert', 'insert knee', 'insert knee w', 'insert knee w insurance', 'insert knee w insurance contact', 'knee', 'knee w', 'knee w insurance', 'knee w insurance contact', 'w', 'w insurance', 'w insurance contact', 'insurance', 'insurance contact', 'contact']",0,0,0,1,0.1666666666666666,0.0
163162,"for my goal They don't judge you, they listen to you and give you the best option for your concern",0,goal judge listen good option concern,"['goal', 'goal judge', 'goal judge listen', 'goal judge listen good', 'goal judge listen good option', 'goal judge listen good option concern', 'judge', 'judge listen', 'judge listen good', 'judge listen good option', 'judge listen good option concern', 'listen', 'listen good', 'listen good option', 'listen good option concern', 'good', 'good option', 'good option concern', 'option', 'option concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
78714,"so in my book, the optometry department at Island Eye Care is A#1.",0,book optometry department island eye care,"['book', 'book optometry', 'book optometry department', 'book optometry department island', 'book optometry department island eye', 'book optometry department island eye care', 'optometry', 'optometry department', 'optometry department island', 'optometry department island eye', 'optometry department island eye care', 'department', 'department island', 'department island eye', 'department island eye care', 'island', 'island eye', 'island eye care', 'eye', 'eye care', 'care']",0,1,0,0,0.1666666666666666,0.0
161842,I am so glad that I have been relieved of the burden of worry about how my eyes look.,0,glad relieve burden worry eye look,"['glad', 'glad relieve', 'glad relieve burden', 'glad relieve burden worry', 'glad relieve burden worry eye', 'glad relieve burden worry eye look', 'relieve', 'relieve burden', 'relieve burden worry', 'relieve burden worry eye', 'relieve burden worry eye look', 'burden', 'burden worry', 'burden worry eye', 'burden worry eye look', 'worry', 'worry eye', 'worry eye look', 'eye', 'eye look', 'look']",0,1,0,0,0.1666666666666666,0.0
62158,He takes the time to listen and cares.,0,take time listen care,"['take', 'take time', 'take time listen', 'take time listen care', 'time', 'time listen', 'time listen care', 'listen', 'listen care', 'care']",1,0,0,0,0.1666666666666666,0.0
99225,Dr. Bregman and staff listened to my concerns and gave recommendations that were effective and spot on.,0,staff listen concern give recommendation effective spot,"['staff', 'staff listen', 'staff listen concern', 'staff listen concern give', 'staff listen concern give recommendation', 'staff listen concern give recommendation effective', 'staff listen concern give recommendation effective spot', 'listen', 'listen concern', 'listen concern give', 'listen concern give recommendation', 'listen concern give recommendation effective', 'listen concern give recommendation effective spot', 'concern', 'concern give', 'concern give recommendation', 'concern give recommendation effective', 'concern give recommendation effective spot', 'give', 'give recommendation', 'give recommendation effective', 'give recommendation effective spot', 'recommendation', 'recommendation effective', 'recommendation effective spot', 'effective', 'effective spot', 'spot']",1,0,0,0,0.1666666666666666,0.0
61221,He listened to my problems about my illness,0,listen problem illness,"['listen', 'listen problem', 'listen problem illness', 'problem', 'problem illness', 'illness']",1,0,0,0,0.1666666666666666,0.0
62893,"Everything was delightful, the way that he listened.",0,delightful way listen,"['delightful', 'delightful way', 'delightful way listen', 'way', 'way listen', 'listen']",1,0,0,0,0.1666666666666666,0.0
188642,"She never ever told me I had loose skin above my eyes, that the way I look now could be a potential outcome.The pictures speak",1,tell loose skin eye way look potential outcomethe picture speak,"['tell', 'tell loose', 'tell loose skin', 'tell loose skin eye', 'tell loose skin eye way', 'tell loose skin eye way look', 'tell loose skin eye way look potential', 'tell loose skin eye way look potential outcomethe', 'tell loose skin eye way look potential outcomethe picture', 'tell loose skin eye way look potential outcomethe picture speak', 'loose', 'loose skin', 'loose skin eye', 'loose skin eye way', 'loose skin eye way look', 'loose skin eye way look potential', 'loose skin eye way look potential outcomethe', 'loose skin eye way look potential outcomethe picture', 'loose skin eye way look potential outcomethe picture speak', 'skin', 'skin eye', 'skin eye way', 'skin eye way look', 'skin eye way look potential', 'skin eye way look potential outcomethe', 'skin eye way look potential outcomethe picture', 'skin eye way look potential outcomethe picture speak', 'eye', 'eye way', 'eye way look', 'eye way look potential', 'eye way look potential outcomethe', 'eye way look potential outcomethe picture', 'eye way look potential outcomethe picture speak', 'way', 'way look', 'way look potential', 'way look potential outcomethe', 'way look potential outcomethe picture', 'way look potential outcomethe picture speak', 'look', 'look potential', 'look potential outcomethe', 'look potential outcomethe picture', 'look potential outcomethe picture speak', 'potential', 'potential outcomethe', 'potential outcomethe picture', 'potential outcomethe picture speak', 'outcomethe', 'outcomethe picture', 'outcomethe picture speak', 'picture', 'picture speak', 'speak']",0,1,0,0,0.1666666666666666,0.0
185881,and snarly making the statement that “you listen to your friends.” At 10 AM I'm still lying there waiting for the surgery.,1,snarl make statement listen friend lie wait surgery,"['snarl', 'snarl make', 'snarl make statement', 'snarl make statement listen', 'snarl make statement listen friend', 'snarl make statement listen friend lie', 'snarl make statement listen friend lie wait', 'snarl make statement listen friend lie wait surgery', 'make', 'make statement', 'make statement listen', 'make statement listen friend', 'make statement listen friend lie', 'make statement listen friend lie wait', 'make statement listen friend lie wait surgery', 'statement', 'statement listen', 'statement listen friend', 'statement listen friend lie', 'statement listen friend lie wait', 'statement listen friend lie wait surgery', 'listen', 'listen friend', 'listen friend lie', 'listen friend lie wait', 'listen friend lie wait surgery', 'friend', 'friend lie', 'friend lie wait', 'friend lie wait surgery', 'lie', 'lie wait', 'lie wait surgery', 'wait', 'wait surgery', 'surgery']",1,0,0,0,0.1666666666666666,0.0
140733,Dr. Robinson is an experienced doctor who helped me immensely with my under eye dark circles.,0,experience doctor help vastly eye dark circle,"['experience', 'experience doctor', 'experience doctor help', 'experience doctor help vastly', 'experience doctor help vastly eye', 'experience doctor help vastly eye dark', 'experience doctor help vastly eye dark circle', 'doctor', 'doctor help', 'doctor help vastly', 'doctor help vastly eye', 'doctor help vastly eye dark', 'doctor help vastly eye dark circle', 'help', 'help vastly', 'help vastly eye', 'help vastly eye dark', 'help vastly eye dark circle', 'vastly', 'vastly eye', 'vastly eye dark', 'vastly eye dark circle', 'eye', 'eye dark', 'eye dark circle', 'dark', 'dark circle', 'circle']",0,1,0,0,0.1666666666666666,0.0
167332,They have tons of paperwork from us and never ending contact pages.,1,ton paperwork end contact page,"['ton', 'ton paperwork', 'ton paperwork end', 'ton paperwork end contact', 'ton paperwork end contact page', 'paperwork', 'paperwork end', 'paperwork end contact', 'paperwork end contact page', 'end', 'end contact', 'end contact page', 'contact', 'contact page', 'page']",0,0,0,1,0.1666666666666666,0.0
90859,I wish all doctors were as easy to get along with as Dr. Eye.,0,wish doctor easy dr eye,"['wish', 'wish doctor', 'wish doctor easy', 'wish doctor easy dr', 'wish doctor easy dr eye', 'doctor', 'doctor easy', 'doctor easy dr', 'doctor easy dr eye', 'easy', 'easy dr', 'easy dr eye', 'dr', 'dr eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
130325,I enjoyed listening and learning during the procedure.,0,enjoy listen learn procedure,"['enjoy', 'enjoy listen', 'enjoy listen learn', 'enjoy listen learn procedure', 'listen', 'listen learn', 'listen learn procedure', 'learn', 'learn procedure', 'procedure']",1,0,0,0,0.1666666666666666,0.0
141535,He takes so much time to listen to what I need and not just diagnose my x-ray.,0,take time listen need not diagnose gray,"['take', 'take time', 'take time listen', 'take time listen need', 'take time listen need not', 'take time listen need not diagnose', 'take time listen need not diagnose gray', 'time', 'time listen', 'time listen need', 'time listen need not', 'time listen need not diagnose', 'time listen need not diagnose gray', 'listen', 'listen need', 'listen need not', 'listen need not diagnose', 'listen need not diagnose gray', 'need', 'need not', 'need not diagnose', 'need not diagnose gray', 'not', 'not diagnose', 'not diagnose gray', 'diagnose', 'diagnose gray', 'gray']",1,0,0,0,0.1666666666666666,0.0
68304,I liked her because she seemed to spend a lot more time listening to me than I've had in previous experiences with my primary care doctors in the past.,0,like spend lot time listen previous experience primary care doctor past,"['like', 'like spend', 'like spend lot', 'like spend lot time', 'like spend lot time listen', 'like spend lot time listen previous', 'like spend lot time listen previous experience', 'like spend lot time listen previous experience primary', 'like spend lot time listen previous experience primary care', 'like spend lot time listen previous experience primary care doctor', 'like spend lot time listen previous experience primary care doctor past', 'spend', 'spend lot', 'spend lot time', 'spend lot time listen', 'spend lot time listen previous', 'spend lot time listen previous experience', 'spend lot time listen previous experience primary', 'spend lot time listen previous experience primary care', 'spend lot time listen previous experience primary care doctor', 'spend lot time listen previous experience primary care doctor past', 'lot', 'lot time', 'lot time listen', 'lot time listen previous', 'lot time listen previous experience', 'lot time listen previous experience primary', 'lot time listen previous experience primary care', 'lot time listen previous experience primary care doctor', 'lot time listen previous experience primary care doctor past', 'time', 'time listen', 'time listen previous', 'time listen previous experience', 'time listen previous experience primary', 'time listen previous experience primary care', 'time listen previous experience primary care doctor', 'time listen previous experience primary care doctor past', 'listen', 'listen previous', 'listen previous experience', 'listen previous experience primary', 'listen previous experience primary care', 'listen previous experience primary care doctor', 'listen previous experience primary care doctor past', 'previous', 'previous experience', 'previous experience primary', 'previous experience primary care', 'previous experience primary care doctor', 'previous experience primary care doctor past', 'experience', 'experience primary', 'experience primary care', 'experience primary care doctor', 'experience primary care doctor past', 'primary', 'primary care', 'primary care doctor', 'primary care doctor past', 'care', 'care doctor', 'care doctor past', 'doctor', 'doctor past', 'past']",1,0,0,0,0.1666666666666666,0.0
115009,"She has an exceptional ability and artistic eye and gentile hands to amazingly restore youthful volume, lift and contours.",0,exceptional ability artistic eye gentile hand amazingly restore youthful volume lift contour,"['exceptional', 'exceptional ability', 'exceptional ability artistic', 'exceptional ability artistic eye', 'exceptional ability artistic eye gentile', 'exceptional ability artistic eye gentile hand', 'exceptional ability artistic eye gentile hand amazingly', 'exceptional ability artistic eye gentile hand amazingly restore', 'exceptional ability artistic eye gentile hand amazingly restore youthful', 'exceptional ability artistic eye gentile hand amazingly restore youthful volume', 'exceptional ability artistic eye gentile hand amazingly restore youthful volume lift', 'exceptional ability artistic eye gentile hand amazingly restore youthful volume lift contour', 'ability', 'ability artistic', 'ability artistic eye', 'ability artistic eye gentile', 'ability artistic eye gentile hand', 'ability artistic eye gentile hand amazingly', 'ability artistic eye gentile hand amazingly restore', 'ability artistic eye gentile hand amazingly restore youthful', 'ability artistic eye gentile hand amazingly restore youthful volume', 'ability artistic eye gentile hand amazingly restore youthful volume lift', 'ability artistic eye gentile hand amazingly restore youthful volume lift contour', 'artistic', 'artistic eye', 'artistic eye gentile', 'artistic eye gentile hand', 'artistic eye gentile hand amazingly', 'artistic eye gentile hand amazingly restore', 'artistic eye gentile hand amazingly restore youthful', 'artistic eye gentile hand amazingly restore youthful volume', 'artistic eye gentile hand amazingly restore youthful volume lift', 'artistic eye gentile hand amazingly restore youthful volume lift contour', 'eye', 'eye gentile', 'eye gentile hand', 'eye gentile hand amazingly', 'eye gentile hand amazingly restore', 'eye gentile hand amazingly restore youthful', 'eye gentile hand amazingly restore youthful volume', 'eye gentile hand amazingly restore youthful volume lift', 'eye gentile hand amazingly restore youthful volume lift contour', 'gentile', 'gentile hand', 'gentile hand amazingly', 'gentile hand amazingly restore', 'gentile hand amazingly restore youthful', 'gentile hand amazingly restore youthful volume', 'gentile hand amazingly restore youthful volume lift', 'gentile hand amazingly restore youthful volume lift contour', 'hand', 'hand amazingly', 'hand amazingly restore', 'hand amazingly restore youthful', 'hand amazingly restore youthful volume', 'hand amazingly restore youthful volume lift', 'hand amazingly restore youthful volume lift contour', 'amazingly', 'amazingly restore', 'amazingly restore youthful', 'amazingly restore youthful volume', 'amazingly restore youthful volume lift', 'amazingly restore youthful volume lift contour', 'restore', 'restore youthful', 'restore youthful volume', 'restore youthful volume lift', 'restore youthful volume lift contour', 'youthful', 'youthful volume', 'youthful volume lift', 'youthful volume lift contour', 'volume', 'volume lift', 'volume lift contour', 'lift', 'lift contour', 'contour']",0,1,0,0,0.1666666666666666,0.0
185060,He made me feel so comfortable and really listened to my desired look and did an amazing job.,0,feel comfortable listen desire look amaze job,"['feel', 'feel comfortable', 'feel comfortable listen', 'feel comfortable listen desire', 'feel comfortable listen desire look', 'feel comfortable listen desire look amaze', 'feel comfortable listen desire look amaze job', 'comfortable', 'comfortable listen', 'comfortable listen desire', 'comfortable listen desire look', 'comfortable listen desire look amaze', 'comfortable listen desire look amaze job', 'listen', 'listen desire', 'listen desire look', 'listen desire look amaze', 'listen desire look amaze job', 'desire', 'desire look', 'desire look amaze', 'desire look amaze job', 'look', 'look amaze', 'look amaze job', 'amaze', 'amaze job', 'job']",1,0,0,0,0.1666666666666666,0.0
121979,After 20 years of dealing with glasses and contacts i now have 20/15 vision just one week from my Lasik procedure.,0,deal glass contact vision procedure,"['deal', 'deal glass', 'deal glass contact', 'deal glass contact vision', 'deal glass contact vision procedure', 'glass', 'glass contact', 'glass contact vision', 'glass contact vision procedure', 'contact', 'contact vision', 'contact vision procedure', 'vision', 'vision procedure', 'procedure']",0,0,0,1,0.1666666666666666,0.0
82967,"and symptoms, then performed a thorough exam on my eyes.",0,symptom perform thorough examination eye,"['symptom', 'symptom perform', 'symptom perform thorough', 'symptom perform thorough examination', 'symptom perform thorough examination eye', 'perform', 'perform thorough', 'perform thorough examination', 'perform thorough examination eye', 'thorough', 'thorough examination', 'thorough examination eye', 'examination', 'examination eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
77621,He recently did an eye surgery where it left my eyes worse than before.,1,recently eye surgery leave eye bad,"['recently', 'recently eye', 'recently eye surgery', 'recently eye surgery leave', 'recently eye surgery leave eye', 'recently eye surgery leave eye bad', 'eye', 'eye surgery', 'eye surgery leave', 'eye surgery leave eye', 'eye surgery leave eye bad', 'surgery', 'surgery leave', 'surgery leave eye', 'surgery leave eye bad', 'leave', 'leave eye', 'leave eye bad', 'eye', 'eye bad', 'bad']",0,1,0,0,0.1666666666666666,0.0
101908,He didn't take the time to listen to me but expected me to listen to him!!!!,1,time listen expect listen,"['time', 'time listen', 'time listen expect', 'time listen expect listen', 'listen', 'listen expect', 'listen expect listen', 'expect', 'expect listen', 'listen']",1,0,0,0,0.1666666666666666,0.0
63972,She always listens,0,listen,['listen'],1,0,0,0,0.1666666666666666,0.0
139251,He knew my anxiety was just as important to address as my eye lid issue.,0,know anxiety important address eye lid issue,"['know', 'know anxiety', 'know anxiety important', 'know anxiety important address', 'know anxiety important address eye', 'know anxiety important address eye lid', 'know anxiety important address eye lid issue', 'anxiety', 'anxiety important', 'anxiety important address', 'anxiety important address eye', 'anxiety important address eye lid', 'anxiety important address eye lid issue', 'important', 'important address', 'important address eye', 'important address eye lid', 'important address eye lid issue', 'address', 'address eye', 'address eye lid', 'address eye lid issue', 'eye', 'eye lid', 'eye lid issue', 'lid', 'lid issue', 'issue']",0,1,0,0,0.1666666666666666,0.0
135323,and subsequently performed the corrective procedure that returned better than 20/20 vision to my right eye.,0,subsequently perform corrective procedure return good vision right eye,"['subsequently', 'subsequently perform', 'subsequently perform corrective', 'subsequently perform corrective procedure', 'subsequently perform corrective procedure return', 'subsequently perform corrective procedure return good', 'subsequently perform corrective procedure return good vision', 'subsequently perform corrective procedure return good vision right', 'subsequently perform corrective procedure return good vision right eye', 'perform', 'perform corrective', 'perform corrective procedure', 'perform corrective procedure return', 'perform corrective procedure return good', 'perform corrective procedure return good vision', 'perform corrective procedure return good vision right', 'perform corrective procedure return good vision right eye', 'corrective', 'corrective procedure', 'corrective procedure return', 'corrective procedure return good', 'corrective procedure return good vision', 'corrective procedure return good vision right', 'corrective procedure return good vision right eye', 'procedure', 'procedure return', 'procedure return good', 'procedure return good vision', 'procedure return good vision right', 'procedure return good vision right eye', 'return', 'return good', 'return good vision', 'return good vision right', 'return good vision right eye', 'good', 'good vision', 'good vision right', 'good vision right eye', 'vision', 'vision right', 'vision right eye', 'right', 'right eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
115227,"Not a long wait , listens to what you have to say.",0,not long wait listen,"['not', 'not long', 'not long wait', 'not long wait listen', 'long', 'long wait', 'long wait listen', 'wait', 'wait listen', 'listen']",1,0,0,0,0.1666666666666666,0.0
191458,Absolutely trustworthy and listens to your concerns.,0,absolutely trustworthy listen concern,"['absolutely', 'absolutely trustworthy', 'absolutely trustworthy listen', 'absolutely trustworthy listen concern', 'trustworthy', 'trustworthy listen', 'trustworthy listen concern', 'listen', 'listen concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
173801,"Dr. Harrison does what he wants, not what you want, he does not listen to what your hopes and your goal.",1,want not want not listen hope goal,"['want', 'want not', 'want not want', 'want not want not', 'want not want not listen', 'want not want not listen hope', 'want not want not listen hope goal', 'not', 'not want', 'not want not', 'not want not listen', 'not want not listen hope', 'not want not listen hope goal', 'want', 'want not', 'want not listen', 'want not listen hope', 'want not listen hope goal', 'not', 'not listen', 'not listen hope', 'not listen hope goal', 'listen', 'listen hope', 'listen hope goal', 'hope', 'hope goal', 'goal']",1,0,0,0,0.1666666666666666,0.0
63532,She was very attentive and listened to everything I had to say,0,attentive listen,"['attentive', 'attentive listen', 'listen']",1,0,0,0,0.1666666666666666,0.0
161034,Right eye has facial paralysis.,1,right eye facial paralysis,"['right', 'right eye', 'right eye facial', 'right eye facial paralysis', 'eye', 'eye facial', 'eye facial paralysis', 'facial', 'facial paralysis', 'paralysis']",0,1,0,0,0.1666666666666666,0.0
126317,Dr McLeod didn't listen or acknowledge my wife's concerns.,1,listen acknowledge wife concern,"['listen', 'listen acknowledge', 'listen acknowledge wife', 'listen acknowledge wife concern', 'acknowledge', 'acknowledge wife', 'acknowledge wife concern', 'wife', 'wife concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
144411,"Thanks to Dr. Hill, I now have 20/15 in one eye and 20/25 in the other.",0,thanks eye,"['thanks', 'thanks eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
180020,I do not feel as though they actually listen when I speak Appointments are rushed.,1,not feel actually listen speak appointment rush,"['not', 'not feel', 'not feel actually', 'not feel actually listen', 'not feel actually listen speak', 'not feel actually listen speak appointment', 'not feel actually listen speak appointment rush', 'feel', 'feel actually', 'feel actually listen', 'feel actually listen speak', 'feel actually listen speak appointment', 'feel actually listen speak appointment rush', 'actually', 'actually listen', 'actually listen speak', 'actually listen speak appointment', 'actually listen speak appointment rush', 'listen', 'listen speak', 'listen speak appointment', 'listen speak appointment rush', 'speak', 'speak appointment', 'speak appointment rush', 'appointment', 'appointment rush', 'rush']",1,0,0,0,0.1666666666666666,0.0
61616,She listens and is very concerned about my health and my conditions at home,0,listen concerned health condition home,"['listen', 'listen concerned', 'listen concerned health', 'listen concerned health condition', 'listen concerned health condition home', 'concerned', 'concerned health', 'concerned health condition', 'concerned health condition home', 'health', 'health condition', 'health condition home', 'condition', 'condition home', 'home']",1,0,0,0,0.1666666666666666,0.0
122099,So I guess I just have to hurt my eyes longer.,1,guess hurt eye long,"['guess', 'guess hurt', 'guess hurt eye', 'guess hurt eye long', 'hurt', 'hurt eye', 'hurt eye long', 'eye', 'eye long', 'long']",0,1,0,0,0.1666666666666666,0.0
180062,"Which means no lens would exist in my eye, therefore, I would not be able to see.",1,mean no lens exist eye not able,"['mean', 'mean no', 'mean no lens', 'mean no lens exist', 'mean no lens exist eye', 'mean no lens exist eye not', 'mean no lens exist eye not able', 'no', 'no lens', 'no lens exist', 'no lens exist eye', 'no lens exist eye not', 'no lens exist eye not able', 'lens', 'lens exist', 'lens exist eye', 'lens exist eye not', 'lens exist eye not able', 'exist', 'exist eye', 'exist eye not', 'exist eye not able', 'eye', 'eye not', 'eye not able', 'not', 'not able', 'able']",0,1,0,0,0.1666666666666666,0.0
62565,She's wonderful at listening to patients and explaining things and respecting their concerns,0,fantastic listen patient explain thing respect concern,"['fantastic', 'fantastic listen', 'fantastic listen patient', 'fantastic listen patient explain', 'fantastic listen patient explain thing', 'fantastic listen patient explain thing respect', 'fantastic listen patient explain thing respect concern', 'listen', 'listen patient', 'listen patient explain', 'listen patient explain thing', 'listen patient explain thing respect', 'listen patient explain thing respect concern', 'patient', 'patient explain', 'patient explain thing', 'patient explain thing respect', 'patient explain thing respect concern', 'explain', 'explain thing', 'explain thing respect', 'explain thing respect concern', 'thing', 'thing respect', 'thing respect concern', 'respect', 'respect concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
67918,I have been a patient with Dr. Astorino for several years and have been very satisfied with his treatment of my dry eye condition.,0,patient satisfy treatment dry eye condition,"['patient', 'patient satisfy', 'patient satisfy treatment', 'patient satisfy treatment dry', 'patient satisfy treatment dry eye', 'patient satisfy treatment dry eye condition', 'satisfy', 'satisfy treatment', 'satisfy treatment dry', 'satisfy treatment dry eye', 'satisfy treatment dry eye condition', 'treatment', 'treatment dry', 'treatment dry eye', 'treatment dry eye condition', 'dry', 'dry eye', 'dry eye condition', 'eye', 'eye condition', 'condition']",0,1,0,0,0.1666666666666666,0.0
61508,"He's compassionate, understanding, and listens to the patient.",0,compassionate understanding listen patient,"['compassionate', 'compassionate understanding', 'compassionate understanding listen', 'compassionate understanding listen patient', 'understanding', 'understanding listen', 'understanding listen patient', 'listen', 'listen patient', 'patient']",1,0,0,0,0.1666666666666666,0.0
154489,You would think they would keep in contact since I have an experimental non FDA approved Ring on my stomach pouch!,1,think contact experimental not approve ring stomach pouch,"['think', 'think contact', 'think contact experimental', 'think contact experimental not', 'think contact experimental not approve', 'think contact experimental not approve ring', 'think contact experimental not approve ring stomach', 'think contact experimental not approve ring stomach pouch', 'contact', 'contact experimental', 'contact experimental not', 'contact experimental not approve', 'contact experimental not approve ring', 'contact experimental not approve ring stomach', 'contact experimental not approve ring stomach pouch', 'experimental', 'experimental not', 'experimental not approve', 'experimental not approve ring', 'experimental not approve ring stomach', 'experimental not approve ring stomach pouch', 'not', 'not approve', 'not approve ring', 'not approve ring stomach', 'not approve ring stomach pouch', 'approve', 'approve ring', 'approve ring stomach', 'approve ring stomach pouch', 'ring', 'ring stomach', 'ring stomach pouch', 'stomach', 'stomach pouch', 'pouch']",0,0,0,1,0.1666666666666666,0.0
121434,"This was, by far, the best eye exam I have received.",0,far good eye examination receive,"['far', 'far good', 'far good eye', 'far good eye examination', 'far good eye examination receive', 'good', 'good eye', 'good eye examination', 'good eye examination receive', 'eye', 'eye examination', 'eye examination receive', 'examination', 'examination receive', 'receive']",0,1,0,0,0.1666666666666666,0.0
182029,before on my eye that did not come out the way I wanted I was very fearful,1,eye not come way want fearful,"['eye', 'eye not', 'eye not come', 'eye not come way', 'eye not come way want', 'eye not come way want fearful', 'not', 'not come', 'not come way', 'not come way want', 'not come way want fearful', 'come', 'come way', 'come way want', 'come way want fearful', 'way', 'way want', 'way want fearful', 'want', 'want fearful', 'fearful']",0,1,0,0,0.1666666666666666,0.0
117653,"He looks you right in the eyes,",0,look right eye,"['look', 'look right', 'look right eye', 'right', 'right eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
179789,nothing :( go to someone who is experienced I layered learned he was an eye doctor originally :( :( :(,1,experience layer learn eye doctor originally,"['experience', 'experience layer', 'experience layer learn', 'experience layer learn eye', 'experience layer learn eye doctor', 'experience layer learn eye doctor originally', 'layer', 'layer learn', 'layer learn eye', 'layer learn eye doctor', 'layer learn eye doctor originally', 'learn', 'learn eye', 'learn eye doctor', 'learn eye doctor originally', 'eye', 'eye doctor', 'eye doctor originally', 'doctor', 'doctor originally', 'originally']",0,1,0,0,0.1666666666666666,0.0
130956,She really listens and advises honestly about what does and doesn?t need to be done.,0,listen advise honestly need,"['listen', 'listen advise', 'listen advise honestly', 'listen advise honestly need', 'advise', 'advise honestly', 'advise honestly need', 'honestly', 'honestly need', 'need']",1,0,0,0,0.1666666666666666,0.0
